status,Police,Space,mal_score,authors,Vampire,Demons,Sports,Romance,Music,Comedy,Yuri,SuperPower,SliceofLife,Harem,Josei,Fantasy,Cars,Horror,Shoujo,num_chap,Game,Adventure,ShoujoAi,GenderBender,Thriller,SciFi,Mystery,School,Kids,Magic,ShounenAi,Yaoi,genres,Drama,Samurai,mal_popularity,Historical,MartialArts,Action,Military,Parody,Seinen,Hentai,mal_ranking,title,mal_url,Shounen,Psychological,Mecha,synopsis,num_vol,Supernatural,Dementia,Ecchi,Doujinshi
Publishing,0,0,6.62,"Warabino,Kugeko|Setsugetsuka",0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Fantasy, Romance, Harem",0,0,8024,0,0,0,0,0,0,0,12694,Isekai desu ga Mamono Saibai shiteimasu.,https://myanimelist.net/manga/109820/Isekai_desu_ga_Mamono_Saibai_shiteimasu,0,0,0," One day, Kyouji Himuro hears a knock on his door. Opening it up, he finds that he is transported to another world. But his new life is not good. He has no fighting skill, no money, and no way to make food. While dumpster diving, Kyouji discovers seeds and comes up with a plan to grow his own food. However, his plans change when he realizes that these seeds grow monsters!  (Source: LHTranslation)",Unknown,0,0,0,0
Publishing,0,0,7.05,"Katase,Minami|Sengetsu,Sakaki",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,"Adventure, Fantasy, Shounen, Harem",0,0,5298,0,0,0,0,0,0,0,8720,Isekai de Skill wo Kaitai shitara Cheat na Yome ga Zoushoku Shimashita: Gainen Kousa no Structure,https://myanimelist.net/manga/108316/Isekai_de_Skill_wo_Kaitai_shitara_Cheat_na_Yome_ga_Zoushoku_Shimashita__Gainen_Kousa_no_Structure,1,0,0," When an entire bus of people is summoned to another world, Souma Nagi doesn't go along with the idea of being a Hero like the rest. Thus he decides to leave the palace and start his life in another world with his new ability to restructure skills.  (Source: MU)",Unknown,0,0,0,0
Finished,0,0,7.31,Shiwasu no Okina,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,"Hentai, School, Harem",0,0,7943,0,0,0,0,0,0,1,N/A,JC Ecchi,https://myanimelist.net/manga/18851/JC_Ecchi,0,0,0, 0. Utage no Mannaka (Right in the Middle of a Feast) 1-4. JC Ecchi (Triple H) 5. 6-8. Heisei Sexual Education Reform 9. Nurusen (Slimey Bath),1,0,0,0,0
Publishing,0,0,6.94,"Nito,Kensuke|Furukawa,Masatsugu",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,"Fantasy, Romance, Harem",0,0,25493,0,0,0,0,0,0,0,30880,Isekai Tensei ni Kansha wo,https://myanimelist.net/manga/111489/Isekai_Tensei_ni_Kansha_wo,0,0,0,,Unknown,0,0,0,0
Finished,0,0,7.58,Yuzuki N',0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,"Hentai, Harem",0,0,5925,0,0,0,0,0,0,1,N/A,Ane Koi,https://myanimelist.net/manga/38145/Ane_Koi,0,0,0," 0-5. 6-7. Suki Kirai Daisuki (Love, Hate, I Love You) 8. Kaichou no Uso to Honto (The Truth and Lies of the Student Council President) 9. Ane Sailor (Sailor Suit Sister) 10. Heya to Koinu to Masaki-san (The Room and the Puppy and Masaki-san)",1,0,0,0,0
Publishing,0,0,6.95,"Namekojirushi|Shinohara,Shinome",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,0,0,0,"Action, Ecchi, Fantasy, Romance, School, Harem, Seinen",0,0,9466,0,0,1,0,0,1,0,9890,Izure Shinwa no Ragnarok,https://myanimelist.net/manga/99015/Izure_Shinwa_no_Ragnarok,0,0,0," Once before Seven mythical Gods appeared on Earth and their battle split the earth, tore the sky. 10 years after the battle, the calamity should have gone already. However, a boy named Shinsen Raika had his true little sister abducted by a god in the battle and was currently standing in the ""Academy"" on an artificial island in the distant seas.  Here, the night was called as after school time. During that time period, the ""Gods' Proxy Wars"" were being held by using Divinity-Compatible people for gaining the seat of the law of world (The supreme God).  On the first night, Raika was attacked by a Norse mythological God, Brynhildr. Facing death in front of himself he acquired the detestable power of gods, the power for revenge. Using Absolute Domination power from the devil eye of Balor, he tries to take back the world from Gods control.  A new mythical heroic saga of a devil eye-user person swearing to take revenge on Gods begins now!",Unknown,0,0,1,0
Finished,0,0,7.18,Agata,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,"Hentai, School, Harem",0,0,14637,0,0,0,0,0,0,1,N/A,Ane x Pako² Kyuukyokuban,https://myanimelist.net/manga/100486/Ane_x_Pako²_Kyuukyokuban,0,0,0," 1. Koushuu Yokujo: Ane no Yu 2. One Shota Volley Shigoki Heya de Moutokkun! (One Shota Volleyball Intense Training in the Training Room!) 3. Oneechan Mama no Funtou 4. Uchi no Ane wa Namakemono (My Lazy Sister) 5. 3-nen Bitch-gumi, Kodomo-sensei! 6. One Shota Rape: Yajuutokashita Ane 7. Chintre Quest: Shota Yuusha no Haramase Chindouchuu (Dick Training Quest: Little Hero's Conception Journey)",1,0,0,0,0
Finished,0,0,7.14,"Tsutsumi,Akari|Futaba,Masumi|Asakawa,Keiji|Yaya,Hinata|Mimi,Mimizu|Mitsu,King|Mori,Airi|Peke|Hitsuji,Hako",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Romance, Harem",0,0,15703,0,0,0,0,0,0,0,7621,IS: Infinite Stratos 2 - Koushiki Anthology Comic,https://myanimelist.net/manga/82683/IS__Infinite_Stratos_2_-_Koushiki_Anthology_Comic,0,0,0, An comic of by various mangaka.,1,0,0,1,0
Finished,0,0,6.45,"Shinonome,Tarou",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,"Romance, Harem, Seinen",0,0,6297,0,0,0,0,0,1,0,13643,Anekurabe,https://myanimelist.net/manga/86150/Anekurabe,0,0,0," Shun knew what to expect when he became a high school student. As he entered the gates of his new school, four beautiful girls suddenly surround him. These four girls are the same four girls he grew up with since kindergarten. The four girls are Rio the athlete, Miku the cook, Nana the nerd, and Yuri the student president. These four girls will be battling it out between them in order to win the heard of their beloved Shun.  (Source: MangaHelpers)",2,0,0,0,0
Finished,0,0,6.91,"Combat,Ecchu",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,"Hentai, Harem",0,0,18276,0,0,0,0,0,0,1,N/A,Ane Kano,https://myanimelist.net/manga/69719/Ane_Kano,0,0,0,,1,0,0,0,0
Finished,0,0,7.24,"Itou,Ei",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,"Hentai, Vampire, Harem, Supernatural",0,0,12589,0,0,0,0,0,0,1,N/A,Anata wo Suttemo Ii desu ka?,https://myanimelist.net/manga/26891/Anata_wo_Suttemo_Ii_desu_ka,0,0,0," Yuuki grew used to living alone after his father died. Yet now he's living with a girl named Mikage who appeared before him and settled down in his home. Mikage just happens to be a vampire, but vampires are a little different from the legends since what she drinks isn't necessarily just blood and she can walk under the sun. Now Yuuki has to live with this vampire—and to his surprise, he has antibodies against vampires that prevent him to be transformed. But because he is living with a vampire now, sometimes he gets attacks that increase his sexual desire several times—and things get worse when he learns there are others vampires besides Mikage.  (Source: MU)",1,1,0,0,0
Finished,0,0,6.81,"Akitsuki,Hirozumi",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Hentai, Harem",0,0,17760,0,0,0,0,0,0,1,N/A,Ane Ane Mix,https://myanimelist.net/manga/16886/Ane_Ane_Mix,0,0,0," You could almost pity the little guy--if he wasn't so damned lucky! Handsome gentle Naoyuki has been left in the care of his Aunt Nanase, who has some pretty exotic ideas of how he should be raised. (And she hates being called ""Aunt."") But her treatment of Naoyuki is a notorious open secret, and many girls want to free their beloved Naoyuki from her dominance--for themselves! His oh-so-innocent student body president with a hair-trigger temper. His romantic yet determined childhood friend. Even his soft-spoken sensei will do anything to help him do better in school! Add in the school girls volleyball team, the school pro-wrestling club and an all-out showdown between his ""girlfriends"" and you better pray this boy gets a ""20"" on his Stamina roll...  (Source: MU)",1,0,0,0,0
Finished,0,0,6.48,"Yuzusoft|Kiduki,Erika",0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,"Comedy, Ecchi, Fantasy, Romance, School, Harem, Seinen",0,0,3343,0,0,0,0,0,1,0,13506,Amairo*IsleNauts,https://myanimelist.net/manga/56181/AmairoIsleNauts,0,0,0," The protagonist gets asked to work in a girls’ school which just happens to be located on an island called Lyserg which is located in the sky. The setting is a city which resembles a mid-century European town, and there, he meets many cute girlies...  Based on the visual novel of the same title.  (Source: VNDB)",1,0,0,1,0
Publishing,0,0,6.23,"Seijuu,Natsumegu",0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Fantasy, Romance, Harem",0,0,17749,0,0,0,0,0,0,0,29033,Anata no Danna Uwaki shitemasu yo,https://myanimelist.net/manga/105914/Anata_no_Danna_Uwaki_shitemasu_yo,0,0,0," The manga focuses on a hero who is married, but monster girls seeking children of heroic lineage keep coming after him to steal him away. The hero's wife chooses to deal with the monster girls herself.  (Source: ANN)",Unknown,0,0,1,0
Finished,0,0,6.37,"Shinonome,Mizuo",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,"Action, Comedy, MartialArts, Romance, School, Harem",0,0,6907,0,1,1,0,0,0,0,13932,Amanin Shoujo Azuki,https://myanimelist.net/manga/13175/Amanin_Shoujo_Azuki,0,0,0," Wagashino Azuki, training secretly deep in the mountains. She's too clumsy and air-headed to be a ninja, but somehow Azuki ends up as the bodyguard of the heir to a financial empire! 3 mysterious girls also appear. How is this mission going to turn out!?  Ninja Action Manga & High School Love Comedy, all in one!",1,0,0,0,0
Finished,0,0,5.20,"Itosugi,Masahiro",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,"Ecchi, Romance, School, Yuri, Harem, Seinen",0,0,17458,0,0,0,0,0,1,0,N/A,All I Need,https://myanimelist.net/manga/50883/All_I_Need,0,0,0," Hinako is a very innocent and inexperienced first year student at an all girls' high school. The night after Hinako meets her new roommate in the dorm, Seira, the other girl attempts to bring her to orgasm. However, Hinako finds herself unable to come. At her roommate's suggestion, she decides to study up on masturbation. Hinako's other friends--Karin, Nodoka and Ruri--are shocked when Hinako innocently brings up her masturbation problems in casual conversation. However, they're soon willing to take a practical approach to helping Hinako learn how to reach her own orgasm.  (Source: MangaHelpers)",2,0,0,1,0
Finished,0,0,6.00,"Ooya,Kazumi",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,"Romance, Shoujo, Harem",0,0,22121,0,0,0,0,0,0,0,17793,Amai Yatsura,https://myanimelist.net/manga/22062/Amai_Yatsura,0,0,0," Because Tamaki unpurposely hears conversation amongst members of RINer that they will no longer be in showbiz, although they are now in the top of popularity; she becomes the staff in RINer's agency.  (Source: MU)",3,0,0,0,0
Publishing,0,0,5.00,"Yuzuki,Hikaru",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Romance, Harem, Seinen",0,0,27511,0,0,0,0,0,1,0,21461,Amai Seikatsu: 2nd Season,https://myanimelist.net/manga/68351/Amai_Seikatsu__2nd_Season,0,0,0, The complicated story of a young man who goes to work for a lingerie company.,Unknown,0,0,1,0
Finished,0,0,5.22,"Toshinori,Sogabe",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Romance, Harem, Supernatural",0,0,24393,0,0,0,0,0,0,0,25613,Amaenaide yo!! R,https://myanimelist.net/manga/93678/Amaenaide_yo_R,0,0,0,,1,1,0,1,0
Finished,0,0,6.97,"Toshinori,Sogabe",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,"Comedy, Ecchi, School, Harem",0,0,7710,0,0,0,0,0,0,0,9499,Amaenaide yo!!,https://myanimelist.net/manga/5724/Amaenaide_yo,0,0,0," The protagonist of the series is the lecherous Ikko Satonaka, who transforms into a super-monk (being able to perform mass exorcisms) by his lust for the girls he lives with. He lives in the Saienji Temple as a Buddhist priest in training with six other nuns: Haruka Amanogawa, Sumi Ikuina, Hinata and Sakura Sugai, Chitose Nanbu and Yuuko Atouda, each of whom represents one of the bosatsu of the six lower realms of the traditional Buddhist cosmology. A side effect of Ikkou using his ultimate power is that immediately afterwards he turns into an even bigger pervert than he normally is. The subject matter of the series is Ikkou's self-destructive power and the powers of the other nuns and their training to control these powers, as well as their (mostly non-romantic) relationships. (source : wikipedia.org)",7,0,0,1,0
Finished,0,0,7.34,"Yuzuki,Hikaru",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Romance, Harem, Seinen",0,0,12713,0,0,0,0,0,1,0,5219,Amai Seikatsu,https://myanimelist.net/manga/68361/Amai_Seikatsu,0,0,0, The complicated story of a young man who goes to work for a lingerie company.,40,0,0,1,0
Finished,0,0,6.88,"Feng|Sakazuki,Homare",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,"Comedy, Drama, Romance, School, Shounen, Harem",1,0,3448,0,0,0,0,0,0,0,10412,Akaneiro ni Somaru Saka,https://myanimelist.net/manga/8897/Akaneiro_ni_Somaru_Saka,1,0,0," Jun'ichi Nagase attends a prestigious high school. He has the nickname Geno Killer since he was rebellious in middle school. This is used, inadvertently, to help a girl named Yuuhi Katagiri from trouble. She later transfers to his school, and in order to protect Yuuhi from danger, Jun'ichi is forced to kiss her. Not understanding what happened, she screams at him. Subsequently, it turns out that Yuuhi is his fiancé as arranged by their parents. Their parents discuss the matter and order them to go out together for a month to restore their relationship. If their relationship does not get better, the engagement will then be canceled.  (Source: Wikipedia)",2,0,0,0,0
Finished,0,0,6.77,"Itosugi,Masahiro",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,"Ecchi, Romance, Harem, Seinen",0,0,382,0,0,0,0,0,1,0,11437,Aki-Sora,https://myanimelist.net/manga/12629/Aki-Sora,0,0,0," Aki Sora revolves around Aki Aoi and Sora Aoi, a pair of close siblings who have shared an intimate bond since childhood. During their coming of age, they each come to realize the true depth of the love they feel for each other and consummate that love in secret. They keep their younger sister, Nami, Sora’s twin in the dark about their new relationship. Nami, clueless of what is happening in her household aims to set her brother up with her best friend, Kana Sumiya. Despite these relationships Nami seems to have feelings for someone near to her too but keeps them secret.  (Source: MU)",6,0,0,1,0
Finished,0,0,7.31,"Fujimaru,Mamenosuke",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,"Fantasy, Shoujo, Harem",0,0,12912,0,0,0,0,0,0,0,5592,Alice in Junk Box,https://myanimelist.net/manga/82297/Alice_in_Junk_Box,0,0,0," Short stories of the Alice franchise, also features content that was in the limited edition of the game the series is based on.",1,0,0,0,0
Finished,0,0,6.78,"Motegi,Harue|Honda,Kaoru",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,"Action, Adventure, Fantasy, Shoujo, Harem",0,0,27132,0,0,1,0,0,0,0,15679,Albaria no Otome,https://myanimelist.net/manga/9805/Albaria_no_Otome,0,0,0," Based on a dating sim for girls for Playstation (1997), this the story of Ashanty, a young girl who might be the legendary Maiden of Albaria.",2,0,0,0,0
Finished,0,0,6.72,"Tachibana,Ayun",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,"Comedy, Ecchi, Fantasy, School, Harem, Supernatural, Seinen",0,0,7100,0,0,0,0,0,1,0,11919,Akuma no Ikenie,https://myanimelist.net/manga/29047/Akuma_no_Ikenie,0,0,0," Hajime lives with the twin sisters of the family of the Komatsu shrine. Inori is of a very spiritual bent and often tries to use her 'powerful' heirloom rosary to protect her friends and family from evil. The other sister, Kanau, is more practical. She often spends time trying to keep Hajime from groping women, which he is always doing by accident.  Amidst strange vampire-like murders in the community, Hajime has had a dream of a hot female demon called Satan that is lusting after his blood. Soon enough, she appears in his waking life, along with her alter ego Lucifer. After an embarrassing situation at school, Hajime and the shrine twins end up taking Satan/Lucifer into their home. Why are these demons attracted to Hajime, and what do they really want?  (Source: MU)",3,1,0,1,0
Finished,0,0,7.47,ISUTOSHI,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,98,0,0,0,0,0,0,0,1,0,0,0,0,"Action, Ecchi, MartialArts, Romance, School, Harem, Seinen",0,0,405,0,1,1,0,0,1,0,3866,Aiki,https://myanimelist.net/manga/3033/Aiki,0,0,0, There is fighting at the high school due to a power struggle for control. The granddaughter of the chief director requests help from the Aikido fighting style genius. Will he help? Or will he show his true colors with his bad boy ways?   Volume 8:,14,0,0,1,0
Finished,0,0,7.63,"Fumizuki,Kou",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Drama, Ecchi, Romance, Harem, Seinen",1,0,765,0,0,0,0,0,1,0,2552,Ai yori Aoshi,https://myanimelist.net/manga/75/Ai_yori_Aoshi,0,0,0," Despite her family's protests, Aoi Sakuraba decides that she is going to marry Kaoru Hanabishi, her love of eighteen years. Once he realizes that her intentions are genuine, and that she's not just trying to get him to reconcile with his estranged (and domineering) family - he begins to definitely warm up to the idea, too. What obstacles must the two overcome in order to be together?  (Source: Tokyopop)",17,0,0,1,0
Finished,0,0,6.79,"Suyama,Shinya",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Romance, Shounen, Harem, Supernatural",0,0,4036,0,0,0,0,0,0,0,11227,Akuma Jiten,https://myanimelist.net/manga/1386/Akuma_Jiten,1,0,0," Hiroyuki is a 16 year old boy, starting high school, and a life of living alone. He gets a great deal on a house to rent, even if it is a little run down, but there is one small problem. The current occupant of the house is a cute demoness named Milky Way... and Milky needs a servant. Hiroyuki's peaceful life is about to become entwined in the chaos of heaven, hell, and love triangles!  (Source: Manga-Heaven)",6,1,0,0,0
Finished,0,0,7.21,"Ooya,Kazumi",0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Romance, Harem, Josei",0,0,4202,0,0,0,0,0,0,0,6695,Ai wo Choudai!,https://myanimelist.net/manga/5357/Ai_wo_Choudai,0,0,0," Marumie is a nickname for Maruyama Mie who transferred from her local media announcer job to variety entertainment business. Her dream is to become an actress, but right now she's in the midst of comedy job. The real reason for her transfer was to meet her one-sided love for the super popular comedian Kanadagawa-san...!?  (Source: Serenus-Dreamers)",4,0,0,0,0
Finished,0,0,7.00,Utamaro,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,"Demons, Hentai, Harem, Supernatural",0,0,18191,0,0,0,0,0,0,1,N/A,Akuma de Konkatsu!,https://myanimelist.net/manga/47601/Akuma_de_Konkatsu,0,0,0, 1-8. 9. Fiat Lukas 10. Akuma no Sonogo,1,1,0,0,0
Finished,0,0,7.78,"Inoue,Kazurou",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,120,0,0,0,0,0,0,0,1,0,0,0,0,"Comedy, Drama, Ecchi, Romance, School, Shounen, Harem",1,0,540,0,0,0,0,0,0,0,1708,Ai Kora,https://myanimelist.net/manga/615/Ai_Kora,1,0,0," Maeda Hachibei is peculiar, because, when most males lusting after gorgeous females, he instead lusts after discrete parts. When he relocates to Tokyo to attend school, he finds himself living in a dormitory with five females, each possessing a distinct ideal physical trait he desires: gorgeous blue eyes, bullet-train breasts, a deep dulcet voice, and straight ""anime-esque"" legs. Can he manage to keep his wits when these women surround him? Although you would not be completely incorrect if you believe this is like Love Hina… Hachibei is no Keitaro.  (Source: Musashi Quality)   Volume 12:",12,0,0,1,0
