status,Police,Space,mal_score,authors,Vampire,Demons,Sports,Romance,Music,Comedy,Yuri,SuperPower,SliceofLife,Harem,Josei,Fantasy,Cars,Horror,Shoujo,num_chap,Game,Adventure,ShoujoAi,GenderBender,Thriller,SciFi,Mystery,School,Kids,Magic,ShounenAi,Yaoi,genres,Drama,Samurai,mal_popularity,Historical,MartialArts,Action,Military,Parody,Seinen,Hentai,mal_ranking,title,mal_url,Shounen,Psychological,Mecha,synopsis,num_vol,Supernatural,Dementia,Ecchi,Doujinshi
Finished,0,0,7.55,"Ueda,Nagano|Kurosawa,Kiyotaka",0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Ecchi, Fantasy, Romance, Harem",0,0,15149,0,0,0,0,0,0,0,3185,Monster Musume ga Koibito ni Naritasou ni Kochira wo Miteiru!,https://myanimelist.net/manga/73963/Monster_Musume_ga_Koibito_ni_Naritasou_ni_Kochira_wo_Miteiru,0,0,0,,1,0,0,1,0
Finished,0,0,7.24,,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,", Action, Fantasy, Magic, Romance, Harem, Supernatural",0,0,15216,0,0,1,0,0,0,0,6393,Campione! Blu-Ray Special Stories,https://myanimelist.net/manga/51373/Campione_Blu-Ray_Special_Stories,0,0,0, Short stories included in the Limited Edition Blu-rays of the Campione! anime.,Unknown,1,0,0,0
Finished,0,0,6.29,"Maisaka,Kou|Murasaki☆Nyaa",0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Ecchi, Romance, Shounen, Sports, Harem, SliceofLife",0,0,15395,0,0,0,0,0,0,0,14190,Mizuiro Splash,https://myanimelist.net/manga/17326/Mizuiro_Splash,1,0,0, Masato kyobashi suffering from a illness which does not allow him to do any strenous activity becomes the manager of the school's swimming club. It is a manga about his everyday life in the swimming club surrounded by beautiful girls.  (Source: MU),2,0,0,1,0
Finished,0,0,7.01,"Kanda,Haruka",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,16,0,0,0,1,0,0,0,1,0,0,0,0,", Romance, School, Shoujo, Harem, GenderBender",0,0,15043,0,0,0,0,0,0,0,9084,Sweet Girl,https://myanimelist.net/manga/22056/Sweet_Girl,0,0,0," A School Pop Comedy!  Masaki Aoi is a high school student with a sweet tooth. All her life she has been treated like a boy but change is on the horizon for this tomboy! Yuase Takumi is a third year middle school student. He's also the president of the Confectionery Club, and he's extended an exclusive invite to Aoi to join his club....too bad he thinks she's a HE! But pressure from her classmates forces Aoi to play along and she finds herself joining the Boys-Only Confectionery Club.  What will await her?  (Source: Spoils)",3,0,0,0,0
Finished,0,0,7.33,"Asano,Hajime|Kikuchi,Seiji",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,56,0,1,0,0,0,0,0,1,0,0,0,0,", Action, Adventure, Comedy, School, Harem, Supernatural",0,0,15050,0,0,1,0,0,0,0,5316,Soukyuu no Lapis Lazuli,https://myanimelist.net/manga/51057/Soukyuu_no_Lapis_Lazuli,0,0,0," Fifty years ago a witch died and left behind what was called the ""Witch's Legacy"". It is now the modern day where it is said that whosoever collects all 99 pieces of the Witch's Legacy or ""Witchcraft"" will be granted one wish.  (Source: MU)",7,1,0,0,0
Finished,0,0,7.05,"Wamusato,Haru",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Ecchi, Hentai, Harem",0,0,15038,0,0,0,0,0,0,1,N/A,Shinkon Shimai,https://myanimelist.net/manga/16340/Shinkon_Shimai,0,0,0," Inokashira Ryoutarou has known the three sisters next door all his life. One day, he wakes up to find the three sisters naked in his room and demands an explanation. They remind him of his childhood birthday wish in which he wanted a bride and have now come to fulfill his wish. Since all three of them can't be his bride, they decide the first one to get pregnant will be his bride.",1,0,0,1,0
Finished,0,0,7.53,"Kuon,Michiyoshi",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Romance, Harem, Seinen",0,0,15022,0,0,0,0,0,1,0,3342,Zettai★Harem,https://myanimelist.net/manga/38805/Zettai★Harem,0,0,0," The absolutely lucky boy, Hare Shikazono, is selected to participate in a scientific pregnancy experiment where he lives with four girls and is 'required' to sleep with them. The members of the new household include Samara, who is in her early twenties and is the most experienced; Mikoto, a tomboyish spunky girl; and Kaya, who's shy but a secret nympho. The last person is Ayaka, Hare's childhood friend that he's known for years. Things start off with a bang for Hare as his daily life dramatically changes with so many beautiful girls constantly around him, wanting him.  (Source: MU)   Volume 1: Kirei na Oneesama Volume 2: Yakimochi Kanojo Volume 3: Family Mart ni!",7,0,0,0,0
Publishing,0,0,7.65,"Luna,Lia|Miki,Nazuna",0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,", Adventure, Comedy, Fantasy, Romance, Harem",0,0,15000,0,0,0,0,0,0,0,2540,Kujibiki Tokushou: Musou Harem-ken,https://myanimelist.net/manga/97347/Kujibiki_Tokushou__Musou_Harem-ken,0,0,0," I drew a lottery at the Shopping District and won a privilege to go to another world. After drawing a lot of balls, unexpectedly I got a cheat like skill. Silencing those who are noisy and getting hold of all the things that I want. I will satisfy all my desires.  (Source: Novel Updates)",Unknown,0,0,0,0
Finished,0,0,7.22,"Chiba,Toshirou",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,14849,0,0,0,0,0,0,1,N/A,Animal Assort,https://myanimelist.net/manga/74233/Animal_Assort,0,0,0," Two Sweet (1-2), How to Play",1,0,0,0,0
Finished,0,0,7.49,"Inugami,Kira|Aoi,Sekina",0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,", Comedy, Ecchi, Parody, School, Harem, SliceofLife",0,0,14862,0,0,0,0,1,0,0,3694,Seitokai no Ichizon Tanpenshuu,https://myanimelist.net/manga/17357/Seitokai_no_Ichizon_Tanpenshuu,0,0,0," Hekiyou Academy's Student Council.  Even in such a paradise where the 4 bishoujo members including the student council president gather, exists the one and only male, and also the speck.  The speck...... Huh, fix that to mainstay? Well, doesn't matter whichever way it is......  Vice President Sugisaki Ken knew one more face that noone else knew about.  Here come the short stories formerly published in Dragon Magazine, as well as a new story revealing a shocking truth about the secret of Sugisaki's girls, money, and darkness!  ......so have said I, but really it's nothing but another collection of bits and pieces of Student Council's advertisements here and there, with their unchanging daily chatters. Don't ask me ""hey, it was all about the chatters anyways!""  (Source: Volume 1 Introduction)",8,0,0,1,0
Finished,0,0,6.42,"Tezuka,Osamu",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Ecchi, Harem",0,0,14868,0,0,0,0,0,0,0,13726,Fuusuke,https://myanimelist.net/manga/26322/Fuusuke,0,0,0, Collection of adult comedy short stories.,1,0,0,1,0
Finished,0,0,7.24,"Udajo|Kanase,Atsuko",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,", Romance, Shoujo, Harem, Doujinshi",0,0,14826,0,0,0,0,0,0,0,N/A,BRCN DOUBT,https://myanimelist.net/manga/54783/BRCN_DOUBT,0,0,0," BRCN DOUBT is an official doujinshi made by the creators of Brothers Conflict. This book contains things you’d never see in the main story, including trailing over the “dangerous” line and genderbending. It was only sold at Dengeki’s 20th Anniversary Festival and Dengekiya.  (Source: Love-colored Sky)",1,0,0,0,1
Finished,0,0,7.00,"Pe-Ta,John K.",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Hentai, Harem",0,0,14747,0,0,0,0,0,0,1,N/A,Monzetsu Explosion,https://myanimelist.net/manga/16322/Monzetsu_Explosion,0,0,0," A guy inherits an unsuccessful coffee shop, so he decides to offer special service. He convinces (by leaving out the details) his sister and eventually some of her classmates to work there. (extreme sex, some humor)",1,0,0,0,0
Finished,0,0,7.14,"Sakyou,Jun|Yuzuki,Gao",0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Ecchi, Fantasy, Harem, SliceofLife, Seinen",0,0,14688,0,0,0,0,0,1,0,7587,Yuushibu. - Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita.,https://myanimelist.net/manga/66333/Yuushibu_-_Yuusha_ni_Narenakatta_Ore_wa_Shibushibu_Shuushoku_wo_Ketsui_Shimashita,0,0,0," Raul could not become a Hero since the demon lord was already defeated just before his Hero exams came around. His dreams dashed, he now works at the magic shop Leon in the royal capital. One day, a young job-seeker shows up, looking for work. Now only if they weren't the child of the demon lord.  (Source: MU)",3,0,0,1,0
Publishing,0,0,7.38,Ichizen|Usbar,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,Unknown,1,0,0,0,0,0,0,0,0,0,0,0,", Action, Comedy, Fantasy, Game, Harem",0,0,14732,0,0,1,0,0,0,0,4795,Kono Sekai ga Game da to Ore dake ga Shitteiru,https://myanimelist.net/manga/83573/Kono_Sekai_ga_Game_da_to_Ore_dake_ga_Shitteiru,0,0,0," Popular for being filled with bugs, the virtual-reality game New Communicate Online (a.k.a. Nekomimi Neko Offline). A die-hard fan of the game, Sagara Souma, is sent to the game world from the power of a mysterious device. Though surprised by the sudden turn of events, Souma conveniently knows the laws of the world. Mastering every bug, using the game's logic against it, he is soon known as ""Maverick Swordsman Souma.""  (Source: NanoDesu Translations)",Unknown,0,0,0,0
Finished,0,0,8.37,"Namanie|Mizushiro,Mizuki",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,", Comedy, Ecchi, Romance, School, Harem, Psychological",0,0,14668,0,0,0,0,0,0,0,22893,Psycome: Unplagued Omnibus,https://myanimelist.net/manga/81713/Psycome__Unplagued_Omnibus,0,1,0,,1,0,0,1,0
Finished,0,0,7.16,Nico Pun Nise,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Romance, Harem",0,0,14546,0,0,0,0,0,0,1,N/A,Haramitai Kanojo,https://myanimelist.net/manga/34693/Haramitai_Kanojo,0,0,0,,1,0,0,0,0
Finished,0,0,7.18,Agata,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,14604,0,0,0,0,0,0,1,N/A,Ane x Pako² Kyuukyokuban,https://myanimelist.net/manga/100486/Ane_x_Pako²_Kyuukyokuban,0,0,0," 1. Koushuu Yokujo: Ane no Yu 2. One Shota Volley Shigoki Heya de Moutokkun! (One Shota Volleyball Intense Training in the Training Room!) 3. Oneechan Mama no Funtou 4. Uchi no Ane wa Namakemono (My Lazy Sister) 5. 3-nen Bitch-gumi, Kodomo-sensei! 6. One Shota Rape: Yajuutokashita Ane 7. Chintre Quest: Shota Yuusha no Haramase Chindouchuu (Dick Training Quest: Little Hero's Conception Journey)",1,0,0,0,0
Finished,0,0,6.88,HOOKSOFT|Tomekichi,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,", Ecchi, Romance, School, Harem, Seinen",0,0,14500,0,0,0,0,0,1,0,10439,Melty Moment,https://myanimelist.net/manga/70547/Melty_Moment,0,0,0," Based on an ero-game by the same name, Melty Moment follows Takeru as he gets closer to several girls in high school. He ends up leading an election committee that is filled with cute girls. There's shy little Natsuki, serious little Misao, his childhood friend Yuuka, classmate Sumire, and talented Aoi. Who will he end up with?  (Source: MangaHelpers)",1,0,0,1,0
Finished,0,0,6.73,"Abeno,Chaco",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,1,0,0,0,0,", Comedy, Ecchi, Romance, School, Harem, Seinen",0,0,14435,0,0,0,0,0,1,0,11783,Youkoso. Wakabasou e,https://myanimelist.net/manga/14361/Youkoso_Wakabasou_e,0,0,0," In the throes of his first love, Kentarou Sawai can’t even count on beginner’s luck to get him closer to Karen Toguin, the girl of his dreams. When he spontaneously enrolls in Karen’s high school just to be closer to her, his hopes are crushed when it turns out she’s on a leave of absence! Now poor, luckless Kentarou is stuck in a dorm full of girls who aren’t Karen and insist on pushing Kentarou to the brink of insanity! Can Kentarou hold on to his love for Karen, or will his new living experience make him swear off all women for good?!  (Source: Yen Press)",2,0,0,1,0
Finished,0,0,6.04,"Tanuki,Kamogawa",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,21678,0,0,0,0,0,0,1,N/A,Innocence,https://myanimelist.net/manga/7413/Innocence,0,0,0," From the depraved scenes of bondage in Bound, to shocking dick-girl action in Tears, every comic is infused with Kamogawa sensei’s masterful blend of angelic young women and hardcore sex, all skillfully rendered in explicit detail. See why Tanuki Kamogawa is respected by his peers as one of the best draftsmen in the world of adult manga and doujinshi with INNOCENCE.",1,0,0,0,0
Finished,0,0,9.00,"Q-Gaku|Mizoro,Tadashi|Kagami,Hiroyuki|Waffle|Tadano,Akira",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,", Fantasy, Hentai, Harem, Supernatural",0,0,21739,0,0,0,0,0,0,1,N/A,Kyonyuu Fantasy Gaiden,https://myanimelist.net/manga/78715/Kyonyuu_Fantasy_Gaiden,0,0,0," Set two years after the events of Kyonyuu Fantasy’s true ending, the kingdom of Edellant has prospered under the reign of King Ryuto and his harem. However outside forces throughout the continent aren’t sure what to make of this new king and each have their own plots concerning him. The neighboring realm of Ringobalt is just looking for a justifiable excuse to pick a fight with its neighbor in retaliation for a certain occurrence at the end of KF, the churchmen of Bakachin are livid at Ryuto’s marriage to a monster and seek a way to discredit both him and Shamshel, and the kingdom of Fronce is trying to figure whether to regard Ryuto as a potential ally or enemy.  (Source: Bookwormotaku)",2,1,0,0,0
Finished,0,0,6.79,"Hanzaki,Jirou",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,21560,0,0,0,0,0,0,1,N/A,Yuuwaku no Hanazono,https://myanimelist.net/manga/21244/Yuuwaku_no_Hanazono,0,0,0, 1. Hanazono 2-3. Man-ken 4. Okaasan to Issho♥ 5-6. Man-ken Moratorium 7. Hana ni Mizu wo♥Yarimashou 8. Yukata ni Kigaetara 9. Madobe no Kimi♥ 10. H na Musume,1,0,0,0,0
Finished,0,0,7.42,MtU|Sakamoto 666,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,", Action, Comedy, Ecchi, Fantasy, Romance, Harem, Supernatural",0,0,21741,0,0,1,0,0,0,0,23105,HP1 kara Hajimeru Isekai Musou,https://myanimelist.net/manga/83441/HP1_kara_Hajimeru_Isekai_Musou,0,0,0,,1,1,0,1,0
Finished,0,0,8.71,"Tao,Noritake|Piromizu",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,", Comedy, Ecchi, Romance, School, Harem",0,0,21585,0,0,0,0,0,0,0,20704,Boku to Kanojo to Kanojo to Kanojo,https://myanimelist.net/manga/61033/Boku_to_Kanojo_to_Kanojo_to_Kanojo,0,0,0,,3,0,0,1,0
Finished,0,0,7.33,"Shimizu,Toshimitsu",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,", Action, Comedy, Romance, Shounen, Harem",0,0,21558,0,0,1,0,0,0,0,17366,Aozora Shoujotai,https://myanimelist.net/manga/20392/Aozora_Shoujotai,1,0,0," Isurugi Takuya has just been assigned a post as ground staff and maintenance for a very neglected air squadron. He's surprised to learn that it was meant to be an all-women aerial acrobatic team! Unfortunately, none of the higher officers have ever really taken it seriously.  Isurugi and the hardworking Haneda Miyuki are determined to rebuild the squadron, and face down opposition to the idea of women as jet pilots! Soon they will add new pilots to their team; the exotic-looking, angry, half-japanese Mitaka Arisa, the gambler Saginomiya Sakura, and the enthusiastic, immature Shimorenjaku Youko, who has a pet vampire bat. Will they be able to prove the value of their team to disbelieving military men?  (Source: MangaHelpers)",3,0,0,0,0
Publishing,0,0,7.20,"Katsurai,Yoshiaki",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,21517,0,0,0,0,0,0,1,N/A,Shiramine Hibiki no Ryoukan Nisshi,https://myanimelist.net/manga/74207/Shiramine_Hibiki_no_Ryoukan_Nisshi,0,0,0, 1. Shiramine Hibiki no Ryoukan Nisshi (Shiramine Hibiki's Dorm Sex Diary) 2. Amatsuka Gakuen no Ryoukan Seikatsu 3. Amatsuka Gakuen no Kaikan Jugyou,Unknown,0,0,0,0
Finished,0,0,8.75,"Saitou,Kenji|Kurogin",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0,", Action, Adventure, Fantasy, Harem, Supernatural",0,0,21505,0,0,1,0,0,0,0,19996,Seiken to Maryuu no Sekai,https://myanimelist.net/manga/54793/Seiken_to_Maryuu_no_Sekai,0,0,0,,6,1,0,0,0
Finished,0,0,5.00,"Yoshitomi,Akihito",0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Ecchi, Harem, SliceofLife, Seinen",0,0,21665,0,0,0,0,0,1,0,24203,Sakura Device,https://myanimelist.net/manga/88593/Sakura_Device,0,0,0," is a harem-style comedy that revolves around a 14-year-old boy's daily life with his older sister and his childhood friend's sisters. The boy is trying to think about his future and become an upstanding adult, but the girls around him may or may not know this, and are always getting in his way.  (Source: ANN)",1,0,0,1,0
Finished,0,0,7.67,"QP:flapper|Kimura,Shinichi",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,0,0,0,", Comedy, Ecchi, Romance, School, Harem",0,0,21512,0,0,0,0,0,0,0,21512,Rock Paper Scissors,https://myanimelist.net/manga/69121/Rock_Paper_Scissors,0,0,0,,2,0,0,1,0
Finished,0,0,7.75,"Hinomoto,Kagura",0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,Unknown,1,1,0,0,0,0,0,0,0,1,0,0,", Adventure, Fantasy, Game, Magic, Romance, Shoujo, Harem",0,0,21486,0,0,0,0,0,0,0,17778,Real Rode,https://myanimelist.net/manga/22055/Real_Rode,0,0,0," Nina is popular, fashionable, and dating one of the coolest guys in school... But no one knows that she's secretly crazy for video games! When she's playing her favorite, Rode, for the hundredth time, something strange happens--she falls asleep, and wakes up to a cat telling her she's actually been transported to Rode! It's all just a dream... right? (Source: Which Scanlations).",1,0,0,0,0
Publishing,0,0,6.00,Yueko,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,", Drama, Romance, Harem, Josei",1,0,21447,0,0,0,0,0,0,0,21907,Mitsugoku Marriage: Do S Akuma to Virgin Hanayome,https://myanimelist.net/manga/73141/Mitsugoku_Marriage__Do_S_Akuma_to_Virgin_Hanayome,0,0,0," Hinako is in love with the handsome president of her company, Sou. He's a kind person who comforted her on the day when she lost her family... -- or so she thought. One day, her life suddenly changes! A black luxury car comes out of nowhere and kidnaps her, taking her to see an old man. The man tells Hinako that he is her real grandfather, and commands her, ""I've prepared 5 men. the direct bloodline must be preserved, so it's your job to have a child""...!? Then Four men appear, and to her surprise, Sou is one of them! Thus begin this lost virgin's days of being caged and tormented by handsome men... What will become of Hinako's love as it is manipulated by cruel fate...! And who is the as-yet-unseen fifth man...!? This story of engagement in confinement and forced conception is a must-see!  (Source: Original Description)",Unknown,0,0,0,0
Publishing,0,0,8.00,Oryou|Osananajimi,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,", Adventure, Comedy, Ecchi, Fantasy, Romance, Harem",0,0,21387,0,0,0,0,0,0,0,23598,Isekai no Meikyuu Toshi de Chiyu Mahoutsukai Yattemasu,https://myanimelist.net/manga/86590/Isekai_no_Meikyuu_Toshi_de_Chiyu_Mahoutsukai_Yattemasu,0,0,0," Satou Shiki, a Japanese present-day university student, is suddenly attacked one day by a slasher. When he open his eyes, he finds he has been transported to another world's labyrinth city. In that another world, he who was awakened to healing magic can do a lot of 'things'.  (Source: MU)",Unknown,0,0,1,0
Finished,0,0,7.88,Ori|One-up|Ogin★bara,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,21260,0,0,0,0,0,0,1,N/A,Saint Brunehilde Gakuen Shoujo Kishidan to Junpaku no Panty: Kacchuu Ojousama no Zecchou Omorashi,https://myanimelist.net/manga/70353/Saint_Brunehilde_Gakuen_Shoujo_Kishidan_to_Junpaku_no_Panty__Kacchuu_Ojousama_no_Zecchou_Omorashi,0,0,0,,1,0,0,0,0
